205.00	8.5000	1183.2	0.00084518	31.306	38.490	0.16200	0.93904	1.7135	1049.0	-0.24015	0.00023229	0.18463	liquid
215.00	8.5000	1153.1	0.00086725	48.332	55.703	0.24398	0.93056	1.7301	988.99	-0.21473	0.00020185	0.17314	liquid
225.00	8.5000	1121.8	0.00089143	65.537	73.114	0.32313	0.92360	1.7533	929.16	-0.18268	0.00017718	0.16183	liquid
235.00	8.5000	1089.1	0.00091821	82.991	90.795	0.40001	0.91798	1.7844	869.26	-0.14218	0.00015671	0.15069	liquid
245.00	8.5000	1054.6	0.00094825	100.77	108.83	0.47517	0.91356	1.8252	808.94	-0.090522	0.00013934	0.13970	liquid
255.00	8.5000	1017.8	0.00098251	118.99	127.34	0.54921	0.91030	1.8792	747.76	-0.023497	0.00012424	0.12884	liquid
265.00	8.5000	978.05	0.0010224	137.79	146.48	0.62282	0.90827	1.9524	685.04	0.065859	0.00011078	0.11810	liquid
275.00	8.5000	934.24	0.0010704	157.39	166.49	0.69693	0.90774	2.0563	619.71	0.18999	9.8437e-05	0.10746	liquid
285.00	8.5000	884.47	0.0011306	178.18	187.79	0.77299	0.90945	2.2167	549.89	0.37385	8.6708e-05	0.096871	liquid
295.00	8.5000	824.80	0.0012124	200.93	211.23	0.85380	0.91551	2.5041	471.91	0.67742	7.4964e-05	0.086250	liquid
305.00	8.5000	744.22	0.0013437	227.75	239.18	0.94689	0.93358	3.2206	376.70	1.3009	6.1997e-05	0.075431	liquid
315.00	8.5000	564.71	0.0017708	273.37	288.43	1.1053	1.0305	9.8004	230.68	3.8341	4.1368e-05	0.068816	supercritical
325.00	8.5000	282.23	0.0035432	346.35	376.47	1.3813	0.98346	4.2345	209.97	7.6630	2.3905e-05	0.040142	supercritical
335.00	8.5000	227.58	0.0043941	370.35	407.70	1.4761	0.90890	2.4645	225.74	7.6057	2.2319e-05	0.033063	supercritical
345.00	8.5000	199.78	0.0050056	386.79	429.34	1.5398	0.87393	1.9381	237.89	7.2137	2.1841e-05	0.030952	supercritical
355.00	8.5000	181.29	0.0055161	400.44	447.33	1.5912	0.85535	1.6849	248.05	6.7785	2.1704e-05	0.030196	supercritical
365.00	8.5000	167.54	0.0059687	412.64	463.38	1.6358	0.84525	1.5369	256.94	6.3572	2.1729e-05	0.030013	supercritical
375.00	8.5000	156.66	0.0063831	423.98	478.24	1.6760	0.84006	1.4408	264.93	5.9642	2.1845e-05	0.030130	supercritical
385.00	8.5000	147.71	0.0067702	434.74	492.29	1.7130	0.83795	1.3741	272.25	5.6024	2.2020e-05	0.030424	supercritical
395.00	8.5000	140.12	0.0071365	445.12	505.78	1.7475	0.83789	1.3258	279.04	5.2705	2.2234e-05	0.030834	supercritical
405.00	8.5000	133.57	0.0074865	455.21	518.85	1.7802	0.83922	1.2898	285.40	4.9661	2.2476e-05	0.031323	supercritical
415.00	8.5000	127.82	0.0078234	465.10	531.60	1.8113	0.84156	1.2623	291.40	4.6867	2.2739e-05	0.031869	supercritical
425.00	8.5000	122.71	0.0081493	474.85	544.12	1.8411	0.84463	1.2410	297.10	4.4297	2.3017e-05	0.032457	supercritical
435.00	8.5000	118.12	0.0084661	484.48	556.44	1.8698	0.84823	1.2244	302.54	4.1928	2.3306e-05	0.033076	supercritical
445.00	8.5000	113.96	0.0087750	494.03	568.61	1.8975	0.85224	1.2113	307.76	3.9738	2.3605e-05	0.033719	supercritical
455.00	8.5000	110.17	0.0090771	503.52	580.67	1.9243	0.85655	1.2011	312.77	3.7710	2.3910e-05	0.034376	supercritical
465.00	8.5000	106.69	0.0093733	512.97	592.64	1.9503	0.86109	1.1930	317.60	3.5827	2.4220e-05	0.035024	supercritical
475.00	8.5000	103.47	0.0096643	522.39	604.54	1.9756	0.86580	1.1867	322.26	3.4076	2.4535e-05	0.035735	supercritical
485.00	8.5000	100.50	0.0099507	531.80	616.38	2.0003	0.87063	1.1819	326.79	3.2442	2.4853e-05	0.036452	supercritical
495.00	8.5000	97.724	0.010233	541.20	628.18	2.0244	0.87556	1.1783	331.18	3.0917	2.5173e-05	0.037173	supercritical
505.00	8.5000	95.134	0.010511	550.60	639.95	2.0479	0.88054	1.1757	335.45	2.9489	2.5494e-05	0.037896	supercritical
515.00	8.5000	92.707	0.010787	560.01	651.70	2.0709	0.88555	1.1739	339.61	2.8150	2.5817e-05	0.038620	supercritical
525.00	8.5000	90.426	0.011059	569.43	663.43	2.0935	0.89059	1.1728	343.67	2.6893	2.6141e-05	0.039343	supercritical
195.00	9.0000	1213.1	0.00082434	14.215	21.634	0.075615	0.94956	1.7017	1111.9	-0.26107	0.00027155	0.19663	liquid
205.00	9.0000	1184.0	0.00084459	31.095	38.696	0.16094	0.93929	1.7118	1051.6	-0.24134	0.00023301	0.18496	liquid
215.00	9.0000	1154.0	0.00086654	48.091	55.889	0.24283	0.93080	1.7279	991.80	-0.21631	0.00020253	0.17349	liquid
225.00	9.0000	1122.9	0.00089056	65.260	73.275	0.32186	0.92383	1.7504	932.25	-0.18479	0.00017782	0.16222	liquid
235.00	9.0000	1090.4	0.00091713	82.669	90.923	0.39860	0.91818	1.7806	872.68	-0.14506	0.00015734	0.15112	liquid
245.00	9.0000	1056.1	0.00094689	100.40	108.92	0.47358	0.91373	1.8201	812.78	-0.094527	0.00013996	0.14017	liquid
255.00	9.0000	1019.6	0.00098075	118.54	127.37	0.54739	0.91042	1.8722	752.12	-0.029231	0.00012487	0.12937	liquid
265.00	9.0000	980.32	0.0010201	137.24	146.42	0.62067	0.90830	1.9422	690.08	0.057311	0.00011145	0.11870	liquid
275.00	9.0000	937.15	0.0010671	156.70	166.30	0.69430	0.90760	2.0404	625.71	0.17647	9.9169e-05	0.10814	liquid
285.00	9.0000	888.42	0.0011256	177.26	187.39	0.76962	0.90897	2.1888	557.39	0.35042	8.7556e-05	0.097672	liquid
295.00	9.0000	830.74	0.0012037	199.59	210.42	0.84902	0.91411	2.4442	482.05	0.62989	7.6042e-05	0.087225	liquid
305.00	9.0000	755.51	0.0013236	225.34	237.26	0.93842	0.92872	3.0158	392.92	1.1671	6.3660e-05	0.076676	liquid
315.00	9.0000	622.98	0.0016052	262.02	276.47	1.0647	0.98503	5.7454	270.80	2.7718	4.7081e-05	0.067038	supercritical
325.00	9.0000	339.90	0.0029420	331.79	358.27	1.3203	1.0203	5.9426	208.16	6.7648	2.6435e-05	0.047700	supercritical
335.00	9.0000	256.26	0.0039023	362.71	397.83	1.4404	0.92954	2.8642	223.22	7.2628	2.3355e-05	0.035772	supercritical
345.00	9.0000	220.29	0.0045394	381.28	422.13	1.5120	0.88700	2.1184	235.78	7.0119	2.2520e-05	0.032484	supercritical
355.00	9.0000	197.82	0.0050550	396.00	441.50	1.5674	0.86461	1.7912	246.27	6.6374	2.2221e-05	0.031254	supercritical
365.00	9.0000	181.66	0.0055049	408.88	458.42	1.6144	0.85229	1.6087	255.43	6.2488	2.2152e-05	0.030824	supercritical
375.00	9.0000	169.12	0.0059129	420.68	473.89	1.6562	0.84569	1.4934	263.64	5.8761	2.2206e-05	0.030792	supercritical
385.00	9.0000	158.95	0.0062914	431.79	488.41	1.6944	0.84262	1.4148	271.14	5.5278	2.2335e-05	0.030988	supercritical
395.00	9.0000	150.42	0.0066480	442.43	502.26	1.7299	0.84185	1.3586	278.09	5.2057	2.2516e-05	0.031327	supercritical
405.00	9.0000	143.11	0.0069874	452.74	515.63	1.7634	0.84267	1.3169	284.58	4.9087	2.2731e-05	0.031762	supercritical
415.00	9.0000	136.74	0.0073132	462.82	528.63	1.7951	0.84459	1.2852	290.70	4.6352	2.2972e-05	0.032267	supercritical
425.00	9.0000	131.10	0.0076277	472.71	541.36	1.8254	0.84733	1.2608	296.51	4.3828	2.3231e-05	0.032821	supercritical
435.00	9.0000	126.06	0.0079327	482.47	553.87	1.8545	0.85066	1.2416	302.04	4.1498	2.3506e-05	0.033412	supercritical
445.00	9.0000	121.51	0.0082297	492.14	566.20	1.8825	0.85444	1.2265	307.34	3.9341	2.3791e-05	0.034030	supercritical
455.00	9.0000	117.37	0.0085198	501.73	578.41	1.9096	0.85856	1.2146	312.42	3.7342	2.4084e-05	0.034666	supercritical
465.00	9.0000	113.59	0.0088038	511.27	590.51	1.9359	0.86294	1.2052	317.32	3.5483	2.4385e-05	0.035292	supercritical
475.00	9.0000	110.10	0.0090826	520.78	602.52	1.9615	0.86751	1.1978	322.05	3.3753	2.4690e-05	0.035990	supercritical
485.00	9.0000	106.88	0.0093567	530.26	614.47	1.9864	0.87221	1.1920	326.63	3.2140	2.5000e-05	0.036695	supercritical
495.00	9.0000	103.88	0.0096266	539.72	626.36	2.0107	0.87703	1.1875	331.08	3.0632	2.5312e-05	0.037406	supercritical
505.00	9.0000	101.08	0.0098927	549.19	638.22	2.0344	0.88191	1.1842	335.40	2.9220	2.5628e-05	0.038119	supercritical
515.00	9.0000	98.469	0.010155	558.65	650.05	2.0576	0.88684	1.1817	339.60	2.7895	2.5944e-05	0.038835	supercritical
525.00	9.0000	96.013	0.010415	568.12	661.86	2.0803	0.89180	1.1800	343.70	2.6651	2.6263e-05	0.039550	supercritical
195.00	9.5000	1213.8	0.00082385	14.030	21.856	0.074643	0.94983	1.7003	1114.2	-0.26196	0.00027234	0.19692	liquid
205.00	9.5000	1184.8	0.00084400	30.885	38.903	0.15989	0.93954	1.7101	1054.2	-0.24251	0.00023374	0.18528	liquid
215.00	9.5000	1155.0	0.00086584	47.851	56.077	0.24168	0.93104	1.7257	994.59	-0.21786	0.00020320	0.17384	liquid
225.00	9.5000	1124.0	0.00088970	64.986	73.438	0.32061	0.92406	1.7476	935.31	-0.18687	0.00017846	0.16260	liquid
235.00	9.5000	1091.6	0.00091607	82.351	91.054	0.39721	0.91839	1.7769	876.07	-0.14788	0.00015796	0.15154	liquid
245.00	9.5000	1057.6	0.00094555	100.02	109.01	0.47201	0.91391	1.8152	816.57	-0.098434	0.00014058	0.14064	liquid
255.00	9.5000	1021.4	0.00097901	118.10	127.40	0.54558	0.91055	1.8654	756.41	-0.034793	0.00012550	0.12989	liquid
265.00	9.5000	982.54	0.0010178	136.70	146.37	0.61855	0.90835	1.9324	695.03	0.049082	0.00011211	0.11929	liquid
275.00	9.5000	939.99	0.0010638	156.02	166.13	0.69174	0.90750	2.0254	631.58	0.16361	9.9887e-05	0.10882	liquid
285.00	9.5000	892.22	0.0011208	176.38	187.02	0.76635	0.90855	2.1632	564.63	0.32857	8.8381e-05	0.098454	liquid
295.00	9.5000	836.32	0.0011957	198.33	209.69	0.84449	0.91293	2.3920	491.64	0.58727	7.7069e-05	0.088165	liquid
305.00	9.5000	765.40	0.0013065	223.21	235.63	0.93091	0.92494	2.8627	407.42	1.0586	6.5157e-05	0.077858	liquid
315.00	9.5000	654.66	0.0015275	255.71	270.22	1.0424	0.96347	4.4644	300.02	2.2358	5.0563e-05	0.067791	supercritical
325.00	9.5000	414.28	0.0024139	314.57	337.50	1.2523	1.0388	7.3017	212.53	5.5529	3.0404e-05	0.055385	supercritical
335.00	9.5000	289.73	0.0034515	354.08	386.87	1.4023	0.95080	3.3771	221.66	6.8123	2.4671e-05	0.039154	supercritical
345.00	9.5000	242.82	0.0041182	375.35	414.48	1.4835	0.90055	2.3316	234.10	6.7641	2.3311e-05	0.034280	supercritical
355.00	9.5000	215.48	0.0046409	391.35	435.44	1.5434	0.87410	1.9108	244.78	6.4709	2.2800e-05	0.032444	supercritical
365.00	9.5000	196.48	0.0050895	404.98	453.33	1.5932	0.85945	1.6871	254.13	6.1245	2.2614e-05	0.031713	supercritical
375.00	9.5000	182.08	0.0054922	417.28	469.46	1.6368	0.85138	1.5498	262.52	5.7770	2.2594e-05	0.031504	supercritical
385.00	9.5000	170.55	0.0058634	428.77	484.47	1.6763	0.84731	1.4579	270.17	5.4454	2.2672e-05	0.031585	supercritical
395.00	9.5000	160.99	0.0062114	439.70	498.71	1.7128	0.84583	1.3929	277.25	5.1351	2.2814e-05	0.031844	supercritical
405.00	9.5000	152.87	0.0065415	450.24	512.38	1.7470	0.84610	1.3450	283.86	4.8469	2.2999e-05	0.032221	supercritical
415.00	9.5000	145.83	0.0068574	460.50	525.65	1.7793	0.84761	1.3089	290.09	4.5801	2.3216e-05	0.032679	supercritical
425.00	9.5000	139.63	0.0071616	470.55	538.59	1.8102	0.85002	1.2810	295.99	4.3332	2.3456e-05	0.033197	supercritical
435.00	9.5000	134.12	0.0074562	480.45	551.29	1.8397	0.85308	1.2592	301.61	4.1046	2.3713e-05	0.033758	supercritical
445.00	9.5000	129.16	0.0077425	490.24	563.79	1.8681	0.85663	1.2420	306.98	3.8926	2.3984e-05	0.034350	supercritical
455.00	9.5000	124.66	0.0080218	499.93	576.14	1.8956	0.86056	1.2284	312.13	3.6958	2.4265e-05	0.034964	supercritical
465.00	9.5000	120.56	0.0082949	509.57	588.37	1.9221	0.86477	1.2176	317.09	3.5127	2.4554e-05	0.035565	supercritical
475.00	9.5000	116.79	0.0085627	519.15	600.50	1.9479	0.86920	1.2089	321.88	3.3421	2.4850e-05	0.036250	supercritical
485.00	9.5000	113.30	0.0088258	528.71	612.55	1.9731	0.87379	1.2021	326.52	3.1829	2.5151e-05	0.036943	supercritical
495.00	9.5000	110.08	0.0090846	538.24	624.55	1.9975	0.87849	1.1968	331.01	3.0339	2.5456e-05	0.037643	supercritical
505.00	9.5000	107.07	0.0093397	547.77	636.49	2.0214	0.88328	1.1927	335.38	2.8944	2.5764e-05	0.038347	supercritical
515.00	9.5000	104.26	0.0095913	557.29	648.40	2.0448	0.88812	1.1896	339.63	2.7635	2.6075e-05	0.039053	supercritical
525.00	9.5000	101.63	0.0098399	566.81	660.29	2.0676	0.89300	1.1874	343.77	2.6405	2.6387e-05	0.039760	supercritical
195.00	10.000	1214.5	0.00082336	13.846	22.079	0.073674	0.95009	1.6989	1116.6	-0.26284	0.00027313	0.19722	liquid
205.00	10.000	1185.6	0.00084342	30.677	39.111	0.15885	0.93980	1.7083	1056.7	-0.24367	0.00023446	0.18560	liquid
215.00	10.000	1155.9	0.00086514	47.614	56.265	0.24055	0.93128	1.7235	997.36	-0.21939	0.00020387	0.17419	liquid
225.00	10.000	1125.0	0.00088885	64.713	73.602	0.31936	0.92429	1.7449	938.35	-0.18891	0.00017910	0.16298	liquid
235.00	10.000	1092.9	0.00091502	82.036	91.186	0.39582	0.91860	1.7733	879.44	-0.15064	0.00015858	0.15196	liquid
245.00	10.000	1059.1	0.00094422	99.655	109.10	0.47045	0.91409	1.8104	820.32	-0.10225	0.00014119	0.14110	liquid
255.00	10.000	1023.2	0.00097731	117.66	127.43	0.54380	0.91068	1.8588	760.65	-0.040192	0.00012613	0.13041	liquid
265.00	10.000	984.73	0.0010155	136.17	146.33	0.61647	0.90840	1.9230	699.90	0.041154	0.00011276	0.11987	liquid
275.00	10.000	942.75	0.0010607	155.36	165.97	0.68923	0.90742	2.0112	637.31	0.15135	0.00010059	0.10948	liquid
285.00	10.000	895.89	0.0011162	175.52	186.68	0.76319	0.90819	2.1395	571.64	0.30813	8.9185e-05	0.099218	liquid
295.00	10.000	841.59	0.0011882	197.13	209.02	0.84019	0.91191	2.3461	500.75	0.54875	7.8054e-05	0.089073	liquid
305.00	10.000	774.24	0.0012916	221.29	234.21	0.92414	0.92192	2.7426	420.61	0.96813	6.6530e-05	0.078982	liquid
315.00	10.000	676.84	0.0014775	251.21	265.98	1.0265	0.95041	3.8344	323.33	1.8962	5.3179e-05	0.069006	supercritical
325.00	10.000	486.98	0.0020535	299.13	319.67	1.1941	1.0247	6.8218	226.66	4.4026	3.5229e-05	0.059487	supercritical
335.00	10.000	328.65	0.0030428	344.46	374.89	1.3616	0.97062	3.9722	221.73	6.2421	2.6362e-05	0.043157	supercritical
345.00	10.000	267.61	0.0037368	369.00	406.36	1.4543	0.91426	2.5788	233.05	6.4643	2.4239e-05	0.036367	supercritical
355.00	10.000	234.33	0.0042675	386.46	429.14	1.5194	0.88374	2.0444	243.66	6.2765	2.3450e-05	0.033781	supercritical
365.00	10.000	212.06	0.0047156	400.93	448.09	1.5721	0.86668	1.7724	253.10	5.9829	2.3122e-05	0.032686	supercritical
375.00	10.000	195.54	0.0051140	413.80	464.94	1.6177	0.85709	1.6100	261.59	5.6664	2.3014e-05	0.032271	supercritical
385.00	10.000	182.52	0.0054788	425.69	480.47	1.6585	0.85200	1.5032	269.36	5.3548	2.3032e-05	0.032220	supercritical
395.00	10.000	171.85	0.0058192	436.92	495.11	1.6961	0.84979	1.4286	276.55	5.0584	2.3130e-05	0.032389	supercritical
405.00	10.000	162.84	0.0061409	447.70	509.11	1.7311	0.84953	1.3742	283.26	4.7805	2.3281e-05	0.032700	supercritical
415.00	10.000	155.09	0.0064479	458.16	522.64	1.7641	0.85062	1.3333	289.57	4.5215	2.3471e-05	0.033108	supercritical
425.00	10.000	148.30	0.0067429	468.38	535.81	1.7954	0.85269	1.3018	295.55	4.2807	2.3689e-05	0.033585	supercritical
435.00	10.000	142.29	0.0070280	478.42	548.70	1.8254	0.85548	1.2772	301.25	4.0571	2.3929e-05	0.034114	supercritical
445.00	10.000	136.90	0.0073048	488.32	561.37	1.8542	0.85881	1.2578	306.69	3.8493	2.4184e-05	0.034679	supercritical
455.00	10.000	132.03	0.0075743	498.13	573.87	1.8820	0.86255	1.2424	311.90	3.6560	2.4452e-05	0.035268	supercritical
465.00	10.000	127.59	0.0078376	507.85	586.23	1.9089	0.86660	1.2301	316.92	3.4759	2.4730e-05	0.035844	supercritical
475.00	10.000	123.52	0.0080955	517.52	598.48	1.9349	0.87088	1.2202	321.77	3.3079	2.5016e-05	0.036515	supercritical
485.00	10.000	119.78	0.0083487	527.15	610.64	1.9603	0.87534	1.2124	326.45	3.1509	2.5307e-05	0.037196	supercritical
495.00	10.000	116.31	0.0085975	536.76	622.73	1.9850	0.87994	1.2062	330.99	3.0040	2.5604e-05	0.037884	supercritical
505.00	10.000	113.09	0.0088426	546.34	634.77	2.0090	0.88463	1.2013	335.40	2.8663	2.5905e-05	0.038578	supercritical
515.00	10.000	110.08	0.0090842	555.92	646.76	2.0325	0.88939	1.1975	339.69	2.7371	2.6209e-05	0.039275	supercritical
525.00	10.000	107.26	0.0093227	565.49	658.72	2.0555	0.89419	1.1947	343.86	2.6155	2.6515e-05	0.039973	supercritical
